midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,19464839.03178762,-0.05662063488375679,-0.058972860312527096,0.0023522254287703034,45785.68933749157,6950636.76441893,-0.06205067990314698,-0.05378468001375344,-0.008265999889393541,-57453.962725901554,12514202.26736869,-0.005188180298773659,0.010618225318163844,103239.65206339312
2010-11-16 11:15:00,19464839.03178762,-0.08522460951733517,-0.09119053855742247,0.005965929040087303,116125.84844036658,6950636.76441893,-0.10025565568961763,-0.07719255508250929,-0.02306310060710834,-160303.23498125977,12514202.26736869,-0.013997983474913184,0.029029029647195642,276429.08342162636
2011-02-15 15:45:00,19464839.03178762,-0.07676637894095961,-0.07948072047588539,0.0027143415349257793,52834.221054625625,6950636.76441893,-0.0887807702469748,-0.0696615652485914,-0.01911920499838339,-132890.64916822576,12514202.26736869,-0.009819155227293985,0.02183354653330917,185724.8702228514
2011-05-17 23:15:00,19464839.03178762,-0.03561821933121223,-0.04728122929380637,0.011663009962594138,227018.61154803025,6950636.76441893,-0.0402080352822054,-0.036446012018081494,-0.0037620232641239065,-26148.45720821893,12514202.26736869,-0.010835217275724875,0.015425033226718045,253167.06875624918
2011-08-17 06:45:00,19464839.03178762,-0.06502178796366327,-0.0688106022255018,0.0037888142618385245,73748.65972802811,6950636.76441893,-0.07393015257656543,-0.06034581630900801,-0.013584336267557423,-94419.78708151405,12514202.26736869,-0.008464785916493786,0.017373150529395948,168168.44680954216
2011-11-16 11:15:00,19464839.03178762,-0.10495840700582448,-0.11447606304363944,0.009517656037814959,185259.6427359897,6950636.76441893,-0.12439262181533195,-0.09517481581209115,-0.029217806003240795,-203082.3565817856,12514202.26736869,-0.019301247231548288,0.038735462041055754,388341.9993177753
2012-02-15 15:45:00,19464839.03178762,-0.06029933985288002,-0.0745901135726399,0.014290773719759876,278167.6100948268,6950636.76441893,-0.07740046686454131,-0.05366217975169244,-0.023738287112848873,-164996.21113089946,12514202.26736869,-0.02092793382094745,0.03802906083260875,443163.8212257263
2012-05-16 23:15:00,19464839.03178762,-0.07825801780664203,-0.0664991724875108,-0.011758845319131225,-228884.03133657863,6950636.76441893,-0.08407952352820303,-0.07045739888589095,-0.013622124642312078,-94682.44034835139,12514202.26736869,0.0039582263983801436,0.0018632793231808525,-134201.59098822722
2012-08-16 06:45:00,19464839.03178762,-0.11665497184898754,-0.09497564489678705,-0.021679326952200498,-421984.6094420776,6950636.76441893,-0.12366710296364165,-0.1047537754551513,-0.018913327508490355,-131459.66951800894,12514202.26736869,0.009778130558364254,-0.002765999443710143,-290524.93992406863
2012-11-15 23:15:00,19464839.03178762,-0.10651046664650228,-0.09277508740190872,-0.01373537924459356,-267356.94603657024,6950636.76441893,-0.11613997997996724,-0.09551233134266113,-0.02062764863730611,-143375.2929819759,12514202.26736869,0.002737243940752407,0.0068922693927125495,-123981.65305459435
2013-02-15 15:45:00,19464839.03178762,-0.09078633250049961,-0.05151091739996142,-0.03927541510053819,-764489.6328386166,6950636.76441893,-0.09422915555150742,-0.07539931209964834,-0.018829843451859077,-130879.40216474475,12514202.26736869,0.02388839469968692,-0.020445571648679113,-633610.2306738718
2013-05-17 23:15:00,19464839.03178762,-0.11308982711635925,-0.053373025547822785,-0.05971680156853646,-1162377.9300247645,6950636.76441893,-0.1044594497224125,-0.0989378115228116,-0.005521638199600901,-38378.90146996597,12514202.26736869,0.045564785974988815,-0.05419516336893556,-1123999.0285547986
2013-08-17 06:45:00,19464839.03178762,-0.11310119597356068,-0.09065245145946695,-0.022448744514093733,-436961.19843255985,6950636.76441893,-0.10409403742215773,-0.11162305350313141,0.007529016080973686,52331.45597231703,12514202.26736869,0.020970602043664466,-0.029977760595067418,-489292.65440487687
2013-11-16 11:15:00,19464839.03178762,-0.14150987339749577,-0.1608370472322349,0.019327173834739142,376200.32763257483,6950636.76441893,-0.147172055904529,-0.14417747633772,-0.0029945795668090136,-20814.23483104044,12514202.26736869,-0.01665957089451492,0.022321753401548156,397014.56246361526
2014-02-15 15:45:00,19464839.03178762,-0.07568327999325675,-0.11945613233452453,0.04377285234126778,852031.5247849851,6950636.76441893,-0.08013922892299281,-0.0873035981538553,0.007164369230862486,49796.92816990457,12514202.26736869,-0.032152534180669226,0.03660848311040529,802234.5966150805
2014-05-17 23:15:00,19464839.03178762,-0.005638989199013622,-0.05928213743682894,0.05364314823781532,1044155.2456073968,6950636.76441893,-0.008265880611020293,-0.021768777670280945,0.013502897059260652,93853.73272626134,12514202.26736869,-0.037513359766547995,0.040140251178554666,950301.5128811355
2014-08-17 06:45:00,19464839.03178762,-0.09494438915029946,-0.11275727282009029,0.017812883669790835,346724.91332443693,6950636.76441893,-0.09418949961487517,-0.10138527673051259,0.007195777115637417,50015.23296851383,12514202.26736869,-0.011371996089577702,0.010617106554153419,296709.6803559231
2014-11-16 11:15:00,19464839.03178762,-0.15961183597159825,-0.16337216228953366,0.0037603263179354085,73194.14648560736,6950636.76441893,-0.164162103789162,-0.15783176619920092,-0.006330337589961071,-43999.87718396655,12514202.26736869,-0.005540396090332744,0.01009066390789648,117194.02366957391
