midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,22048155.5726704,0.0025078610642538025,0.00787051267219283,-0.0053626516079390285,-118236.57693387078,11902021.740139723,0.0014951104324107216,0.007567824422831284,-0.006072713990420562,-72277.57393563617,10146133.832530677,0.0003026882493615468,0.0007100623824815334,-45959.0029982346
2010-11-16 11:15:00,22048155.5726704,-0.011045827035061014,0.0018288933996132074,-0.012874720434674221,-283863.8390983359,11902021.740139723,-0.015775355592542912,0.0032235227369793707,-0.01899887832952228,-226125.06291624365,10146133.832530677,-0.0013946293373661633,0.00612415789484806,-57738.77618209223
2011-02-15 15:45:00,22048155.5726704,0.009732634824562563,0.03625815274220656,-0.026525517917644,-584838.7456938712,11902021.740139723,0.006846141842975347,0.03280133443652307,-0.025955192593547723,-308919.2665179185,10146133.832530677,0.003456818305683493,-0.0005703253240962776,-275919.47917595267
2011-05-17 23:15:00,22048155.5726704,0.06308565547638523,0.098901007922953,-0.03581535244656778,-789662.4626319478,11902021.740139723,0.06616821267346988,0.08779048917643614,-0.02162227650296626,-257348.80500961674,10146133.832530677,0.011110518746516862,-0.014193075943601516,-532313.657622331
2011-08-17 06:45:00,22048155.5726704,0.14166065064239508,0.14183010502023308,-0.00016945437783799644,-3736.156485042217,11902021.740139723,0.14469635299955996,0.13898881337257982,0.005707539626980146,67931.26072302666,10146133.832530677,0.00284129164765326,-0.005876994004818142,-71667.41720806887
2011-11-16 11:15:00,22048155.5726704,0.15263956376389273,0.14712139576282937,0.005518168001063362,121665.42656357664,11902021.740139723,0.15075019284013771,0.15013885384654094,0.0006113389935967772,7276.1699923839815,10146133.832530677,-0.003017458083711566,0.004906829007466584,114389.25657119266
2012-02-15 15:45:00,22048155.5726704,0.1473790998443159,0.1546633459250586,-0.0072842460807426845,-160604.19081782934,11902021.740139723,0.148884213420421,0.15159303045155945,-0.002708817031138455,-32240.399194670634,10146133.832530677,0.0030703154734991467,-0.004575429049604229,-128363.7916231587
2012-05-16 23:15:00,22048155.5726704,0.1387866533650765,0.14195057071684972,-0.00316391735177321,-69758.54199096707,11902021.740139723,0.14255641635558666,0.13774065472135424,0.004815761634232418,57317.299665965045,10146133.832530677,0.004209915995495472,-0.007979678986005628,-127075.84165693211
2012-08-16 06:45:00,22048155.5726704,0.09222665269546913,0.0709910112624641,0.021235641433005034,468206.72600034036,11902021.740139723,0.09153809266354547,0.07652713777647172,0.015010954887073755,178660.71140620846,10146133.832530677,-0.005536126514007617,0.0062246865459312795,289546.0145941319
2012-11-15 23:15:00,22048155.5726704,0.04356871178954786,0.017008336580306604,0.026560375209241257,585607.2846818494,11902021.740139723,0.04197697839378378,0.02460694630160604,0.01737003209217774,206738.49958802416,10146133.832530677,-0.007598609721299436,0.009190343117063515,378868.78509382525
2013-02-15 15:45:00,22048155.5726704,0.004459686929952037,-0.03515099190188096,0.039610678831832995,873342.4092233361,11902021.740139723,-0.002660891335217741,-0.01943722454207047,0.01677633320685273,199672.28254778916,10146133.832530677,-0.015713767359810487,0.022834345624980264,673670.126675547
2013-05-17 23:15:00,22048155.5726704,0.055636926975313375,0.006214243135519837,0.049422683839793535,1089679.022118671,11902021.740139723,0.051088501783179176,0.021818024198980678,0.029270477584198498,348377.86055140296,10146133.832530677,-0.015603781063460841,0.020152206255595037,741301.1615672682
2013-08-17 06:45:00,22048155.5726704,0.05965293742546578,0.03483800538439823,0.02481493204106755,547123.4821667008,11902021.740139723,0.060467935995658216,0.0398122217906208,0.020655714205037416,245844.75952646823,10146133.832530677,-0.004974216406222573,0.004159217836030134,301278.72264023253
2013-11-16 11:15:00,22048155.5726704,0.062002617596111045,0.05824733955317925,0.003755278042931798,82796.95450919351,11902021.740139723,0.06559490635103533,0.055797983327771854,0.00979692302326348,116603.19080935733,10146133.832530677,0.002449356225407394,-0.006041644980331683,-33806.236300163815
2014-02-15 15:45:00,22048155.5726704,0.06895507237732659,0.08714217944946086,-0.018187107072134265,-400992.16614323034,11902021.740139723,0.07710747097224413,0.07541986372981367,0.0016876072424304583,20085.938088224564,10146133.832530677,0.011722315719647186,-0.019874714314564723,-421078.1042314549
2014-05-17 23:15:00,22048155.5726704,0.05945088882234586,0.08179226166766398,-0.022341372845318126,-492586.064200608,11902021.740139723,0.06711203335175497,0.06956473452236676,-0.00245270117061179,-29192.102654687675,10146133.832530677,0.01222752714529722,-0.019888671674706336,-463393.96154592035
2014-08-17 06:45:00,22048155.5726704,0.04995962534702206,0.04773034463610202,0.0022292807109200383,49151.52792951827,11902021.740139723,0.05302911220077059,0.045411421550546456,0.007617690650224135,90665.91972862676,10146133.832530677,0.002318923085555563,-0.0053884099393040966,-41514.39179910849
2014-11-16 11:15:00,22048155.5726704,-0.021659384550846046,-0.02913073187206692,0.0074713473212208725,164729.42807573205,11902021.740139723,-0.026747899379403844,-0.022709484186962597,-0.004038415192441247,-48065.305416146264,10146133.832530677,-0.006421247685104322,0.01150976251366212,212794.73349187832
2015-02-15 15:45:00,22048155.5726704,-0.09638155878787605,-0.08784735326593704,-0.008534205521939009,-188163.49103685407,11902021.740139723,-0.10769528827657619,-0.07937334270450745,-0.02832194557206874,-337088.4119218161,10146133.832530677,-0.008474010561429587,0.019787740050129732,148924.92088496205
2015-05-17 23:15:00,22048155.5726704,-0.06274675319620732,-0.03715634932945875,-0.025590403866748566,-564221.2056215386,11902021.740139723,-0.06731206559094716,-0.03884769262664087,-0.02846437296430629,-338783.5858406188,10146133.832530677,0.0016913432971821171,0.002873969097557723,-225437.61978091975
2015-08-17 06:45:00,22048155.5726704,-0.01042901587403738,0.0021689097929481703,-0.012597925666985551,-277761.02499863494,11902021.740139723,-0.013157437999412972,0.0017802396778366669,-0.014937677677249638,-177788.56446182504,10146133.832530677,0.0003886701151115035,0.002339752010264087,-99972.4605368099
2015-11-16 11:15:00,22048155.5726704,0.015089772864206452,0.028902244643109042,-0.01381247177890259,-304539.5266243638,11902021.740139723,0.014180595364301496,0.02655399192481302,-0.012373396560511524,-147268.43486257823,10146133.832530677,0.002348252718296022,-0.0014390752183910654,-157271.09176178556
2016-02-15 15:45:00,22048155.5726704,0.004313227037137797,0.041931501612461376,-0.03761827457532358,-829413.5702121658,11902021.740139723,0.007127562686051192,0.03065251303454357,-0.023524950348492377,-279994.47048346384,10146133.832530677,0.011278988577917808,-0.014093324226831204,-549419.099728702
