midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,311834243.77573097,0.010707119479775429,0.005517234094440937,0.005189885385334492,1618383.9844184993,154197327.8873719,0.01957816816866398,-0.00029634175007231534,0.019874509918736294,3064596.3225402054,157636915.88835907,0.005813575844513252,-0.014684624533401802,-1446212.3381217062
2019-05-18 05:15:00,311834243.77573097,0.0266876220703125,-0.0017932300688698888,0.02848085213918239,8881304.98891035,154197327.8873719,0.03101125732064247,0.009202656336128712,0.02180860098451376,3362827.99677393,157636915.88835907,-0.0109958864049986,0.006672251154668629,5518476.992136419
2019-08-17 12:45:00,311834243.77573097,0.03515731915831566,0.03376447781920433,0.0013928413391113281,434335.62568135746,154197327.8873719,0.02228655107319355,0.04695410653948784,-0.02466755546629429,-3803671.1384161133,157636915.88835907,-0.013189628720283508,0.026060396805405617,4238006.764097471
2019-11-16 20:15:00,311834243.77573097,-0.02978595905005932,0.009449273347854614,-0.03923523239791393,-12234889.024168551,154197327.8873719,-0.03029129095375538,-0.010970266535878181,-0.019321024417877197,-2979250.337283329,157636915.88835907,0.020419539883732796,-0.019914207980036736,-9255638.686885223
2020-02-16 03:45:00,311834243.77573097,-0.16923174262046814,-0.002959775272756815,-0.16627196734771132,-51849293.19897659,154197327.8873719,-0.18909978866577148,-0.07235075533390045,-0.11674903333187103,-18002388.97320823,157636915.88835907,0.06939098006114364,-0.04952293401584029,-33846904.22576836
2020-05-17 11:15:00,311834243.77573097,-0.36497095227241516,-0.026195257902145386,-0.3387756943702698,-105641862.46355124,154197327.8873719,-0.407630980014801,-0.16547031700611115,-0.24216066300868988,-37340527.155374326,157636915.88835907,0.13927505910396576,-0.0966150313615799,-68301335.3081769
2020-08-16 18:45:00,311834243.77573097,-0.24524782598018646,-0.02998889423906803,-0.21525893174111843,-67125106.19546336,154197327.8873719,-0.2882864773273468,-0.10307633131742477,-0.18521014600992203,-28558909.61235997,157636915.88835907,0.07308743707835674,-0.030048785731196404,-38566196.58310339
2020-11-16 02:15:00,311834243.77573097,-0.25081515312194824,0.0030998981092125177,-0.25391505123116076,-79179407.983945,154197327.8873719,-0.28761717677116394,-0.09661865234375,-0.19099852442741394,-29451462.09713816,157636915.88835907,0.09971855045296252,-0.06291652680374682,-49727945.88680684
2021-02-15 09:45:00,311834243.77573097,-0.2773049473762512,-0.06538240611553192,-0.2119225412607193,-66084705.393067546,154197327.8873719,-0.30668920278549194,-0.14989712834358215,-0.1567920744419098,-24176918.912860386,157636915.88835907,0.08451472222805023,-0.05513046681880951,-41907786.48020716
2021-05-17 17:15:00,311834243.77573097,-0.1638512909412384,-0.015721280127763748,-0.14813001081347466,-46192009.90251072,154197327.8873719,-0.1844843626022339,-0.0747046247124672,-0.1097797378897667,-16927742.2387781,157636915.88835907,0.058983344584703445,-0.03835027292370796,-29264267.663732618
