midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,157953820.34143108,0.1587166912224449,0.11744531905731528,0.041271372165129605,6518970.904215221,114855395.57182503,0.17852637182599498,0.1123129432244112,0.06621342860158379,7604969.534201699,43098424.769606054,0.0051323758329040875,-0.024942056436454182,-1085998.629986478
2010-11-16 11:15:00,157953820.34143108,0.17481198194430383,0.08825579722710551,0.08655618471719832,13671880.050260067,114855395.57182503,0.17615083877994123,0.11465798854923513,0.061492850230706095,7062785.638086741,43098424.769606054,-0.02640219132212962,0.025063334486492228,6609094.412173326
2011-02-15 15:45:00,157953820.34143108,0.19033395699875116,0.06649475363633148,0.12383920336241969,19560875.279133588,114855395.57182503,0.18472545362802956,0.11122437631323338,0.07350107731479617,8441995.30994621,43098424.769606054,-0.044729622676901906,0.05033812604762351,11118879.969187379
2011-05-17 23:15:00,157953820.34143108,0.13354007348086064,0.06935298649613143,0.0641870869847292,10138595.605825726,114855395.57182503,0.13394381919373058,0.08947649302557695,0.04446732616815363,5107312.337064652,43098424.769606054,-0.020123506529445515,0.019719760816575574,5031283.268761074
2011-08-17 06:45:00,157953820.34143108,0.019854057917998904,0.052712034352523154,-0.03285797643452425,-5190042.9065218195,114855395.57182503,0.015878635137478753,0.04589433184281975,-0.030015696705340995,-3447464.718455865,43098424.769606054,0.006817702509703406,-0.0028422797291832516,-1742578.1880659545
2011-11-16 11:15:00,157953820.34143108,-0.1287940341449652,0.022225997003675044,-0.15102003114864027,-23854190.86800965,114855395.57182503,-0.1559940796840961,-0.0008559876546773195,-0.15513809202941878,-17818446.928297088,43098424.769606054,0.023081984658352362,0.004118060880778512,-6035743.939712562
2012-02-15 15:45:00,157953820.34143108,-0.3398305314527166,-0.01699217500068968,-0.3228383564520269,-50993551.75434635,114855395.57182503,-0.3954457778161844,-0.06867436361577842,-0.326771414200406,-37531460.039552316,43098424.769606054,0.051682188615088734,0.0039330577483790985,-13462091.714794032
2012-05-16 23:15:00,157953820.34143108,-0.6293078375888791,-0.04024250410299918,-0.58906533348588,-93045119.85479388,114855395.57182503,-0.7090149667235096,-0.15466854164631078,-0.5543464250771988,-63669677.93606873,43098424.769606054,0.1144260375433116,-0.03471890840868119,-29375441.918725148
2012-08-16 06:45:00,157953820.34143108,-0.684125310551074,-0.04474985204259004,-0.6393754585084839,-100991796.30396919,114855395.57182503,-0.7692975216800562,-0.17018955119497942,-0.5991079704850768,-68810782.94029677,43098424.769606054,0.12543969915238937,-0.04026748802340707,-32181013.36367242
2012-11-15 23:15:00,157953820.34143108,-0.5171632590924026,-0.049315410571900295,-0.46784784852050226,-73898355.01233248,114855395.57182503,-0.5993884129805311,-0.1227057577658914,-0.4766826552146397,-54749574.92690533,43098424.769606054,0.07339034719399111,0.008834806694137443,-19148780.085427158
2013-02-15 15:45:00,157953820.34143108,-0.3197259660444913,-0.044558812234731286,-0.27516715380976003,-43463703.17672977,114855395.57182503,-0.3971512408199684,-0.06085773340673472,-0.33629350741323366,-38625123.82218342,43098424.769606054,0.016298921172003433,0.06112635360347363,-4838579.354546346
2013-05-17 23:15:00,157953820.34143108,-0.22013261672124507,-0.07564783487691504,-0.14448478184433003,-22821923.27351017,114855395.57182503,-0.27837268844998564,-0.06795047201912578,-0.21042221643085984,-24168126.905266587,43098424.769606054,-0.0076973628577892556,0.06593743458652981,1346203.6317564175
2013-08-17 06:45:00,157953820.34143108,-0.13289981903801848,-0.06266005822353943,-0.07023976081447905,-11094638.560515314,114855395.57182503,-0.15119980214594864,-0.0681736109048662,-0.08302619124108243,-9536006.037816517,43098424.769606054,0.005513552681326778,0.012786430426603379,-1558632.5226987973
2013-11-16 11:15:00,157953820.34143108,-0.10175473565361645,-0.028438124446068618,-0.07331661120754783,-11580638.834719563,114855395.57182503,-0.09366039195704678,-0.05933231799656846,-0.03432807396047832,-3942764.513949604,43098424.769606054,0.030894193550499844,-0.03898853724706951,-7637874.320769959
2014-02-15 15:45:00,157953820.34143108,-0.10332323415411639,0.012060556028872309,-0.1153837901829887,-18225310.464877177,114855395.57182503,-0.07997939292779548,-0.04636302852447955,-0.033616364403315925,-3861020.8312294683,43098424.769606054,0.05842358455335186,-0.08176742577967278,-14364289.633647708
2014-05-17 23:15:00,157953820.34143108,-0.07233602432664746,0.032373740754291315,-0.10470976508093877,-16539307.421588056,114855395.57182503,-0.039278071943974424,-0.031620762062260846,-0.007657309881713578,-879483.3554802578,43098424.769606054,0.06399450281655217,-0.09705245519922519,-15659824.066107798
