midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,743707726.5752159,0.0657130628824234,0.02553706243634224,0.04017600044608116,29879201.95463988,400000000.0,0.05315383896231651,0.05134953558444977,0.001804303377866745,721721.351146698,343707726.57521594,-0.02581247314810753,0.038371697068214417,29157480.603493184
2019-05-18 05:15:00,743707726.5752159,0.00851371604949236,0.006097017787396908,0.0024166982620954514,1797317.1703212834,400000000.0,0.014460907317698002,0.0009929303778335452,0.013467976939864457,5387190.775945783,343707726.57521594,0.005104087409563363,-0.011051278677769005,-3589873.6056244993
2019-08-17 12:45:00,743707726.5752159,-0.008182955905795097,0.008585302159190178,-0.016768258064985275,-12470683.084136728,400000000.0,-0.009893951006233692,0.00464555574581027,-0.014539506752043962,-5815802.700817585,343707726.57521594,0.003939746413379908,-0.002228751312941313,-6654880.383319143
2019-11-16 20:15:00,743707726.5752159,-0.035680901259183884,-0.03382740169763565,-0.001853499561548233,-1378461.945127196,400000000.0,-0.036434173583984375,-0.03368544206023216,-0.0027487315237522125,-1099492.609500885,343707726.57521594,-0.00014195963740348816,0.0008952319622039795,-278969.3356263109
2020-02-16 03:45:00,743707726.5752159,-0.002831136342138052,0.00619495240971446,-0.009026088751852512,-6712771.94550636,400000000.0,-0.005681915208697319,0.005984351970255375,-0.011666267178952694,-4666506.871581078,343707726.57521594,0.00021060043945908546,0.0026401784271001816,-2046265.0739252828
2020-05-17 11:15:00,743707726.5752159,-0.03338152542710304,-0.02154657058417797,-0.011834954842925072,-8801747.360352147,400000000.0,-0.03330902010202408,-0.02550397627055645,-0.0078050438314676285,-3122017.5325870514,343707726.57521594,0.003957405686378479,-0.004029911011457443,-5679729.827765096
2020-08-16 18:45:00,743707726.5752159,0.02348901331424713,0.025518961250782013,-0.0020299479365348816,-1509687.9649464076,400000000.0,0.022722015157341957,0.02551223710179329,-0.002790221944451332,-1116088.7777805328,343707726.57521594,6.724148988723755e-06,0.0007602740079164505,-393599.18716587476
2020-11-16 02:15:00,743707726.5752159,-0.0012164581567049026,0.003365752287209034,-0.004582210443913937,-3407825.311932445,400000000.0,-0.0035147094167768955,0.004085684195160866,-0.007600393611937761,-3040157.4447751045,343707726.57521594,-0.0007199319079518318,0.0030181831680238247,-367667.8671573405
2021-02-15 09:45:00,743707726.5752159,-0.007125166244804859,-0.0008739862823858857,-0.0062511799624189734,-4649050.838263159,400000000.0,-0.007976684719324112,-0.002198336413130164,-0.005778348306193948,-2311339.322477579,343707726.57521594,0.0013243501307442784,-0.00047283165622502565,-2337711.5157855796
2021-05-17 17:15:00,743707726.5752159,-0.03643351420760155,-0.024146249517798424,-0.012287264689803123,-9138133.688281408,400000000.0,-0.035383451730012894,-0.029159661382436752,-0.006223790347576141,-2489516.1390304565,343707726.57521594,0.0050134118646383286,-0.006063474342226982,-6648617.549250951
2021-08-17 00:45:00,743707726.5752159,0.00737033924087882,0.013595523312687874,-0.006225184071809053,-4629717.493557357,400000000.0,0.0070091248489916325,0.011741084046661854,-0.004731959197670221,-1892783.6790680885,343707726.57521594,0.00185443926602602,-0.001493224874138832,-2736933.8144892687
2021-11-16 08:15:00,743707726.5752159,-0.004638557322323322,0.001969137927517295,-0.006607695249840617,-4914194.012160819,400000000.0,-0.007052459754049778,0.0022033844143152237,-0.009255844168365002,-3702337.6673460007,343707726.57521594,-0.0002342464867979288,0.0026481489185243845,-1211856.3448148184
2022-02-15 15:45:00,743707726.5752159,-0.031029723584651947,-0.018486225977540016,-0.01254349760711193,-9328696.088686876,400000000.0,-0.03246063366532326,-0.02117139846086502,-0.011289235204458237,-4515694.081783295,343707726.57521594,0.0026851724833250046,-0.0012542624026536942,-4813002.006903581
2022-05-17 23:15:00,743707726.5752159,0.006392285227775574,0.0070640649646520615,-0.0006717797368764877,-499607.78087170946,400000000.0,0.00672149658203125,0.006563038565218449,0.00015845801681280136,63383.206725120544,343707726.57521594,0.0005010263994336128,-0.0008302377536892891,-562990.98759683
2022-08-17 06:45:00,743707726.5752159,0.00042586936615407467,0.015226298943161964,-0.01480042957700789,-11007193.833053123,400000000.0,-0.0004919433849863708,0.01117279939353466,-0.011664742778521031,-4665897.111408412,343707726.57521594,0.004053499549627304,-0.0031356867984868586,-6341296.721644711
2022-11-16 14:15:00,743707726.5752159,-0.03749921917915344,-0.0378197506070137,0.00032053142786026,238381.6995098618,400000000.0,-0.03859725967049599,-0.03666331246495247,-0.001933947205543518,-773578.8822174072,343707726.57521594,-0.0011564381420612335,0.002254478633403778,1011960.581727269
2023-02-15 21:45:00,743707726.5752159,-0.01662817969918251,-0.00826527364552021,-0.0083629060536623,-6219557.8487313,400000000.0,-0.02118179388344288,-0.0064406623132526875,-0.014741131570190191,-5896452.6280760765,343707726.57521594,-0.0018246113322675228,0.006378225516527891,-323105.22065522335
2023-05-18 05:15:00,743707726.5752159,0.001531041692942381,0.0071835825219750404,-0.0056525408290326595,-4203838.2893334655,400000000.0,0.003347320482134819,0.003584247548133135,-0.0002369270659983158,-94770.82639932632,343707726.57521594,0.0035993349738419056,-0.005415613763034344,-4109067.462934139
