midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,355879343.2222984,-0.28624767304376886,-0.32274880202952677,0.036501128985757914,12989997.810323924,354027504.5669129,-0.2852282496991304,-0.3235354291473288,0.03830717944819839,13561795.147042608,1851838.6553854942,0.0007866271178020301,-0.0018060504624404783,-571797.3367186841
2010-11-16 11:15:00,355879343.2222984,-0.30096791150611507,-0.33727334852844293,0.03630543702232786,12920355.082904555,354027504.5669129,-0.2993850165303989,-0.3386101898814223,0.03922517335102338,13886790.23766738,1851838.6553854942,0.0013368413529793455,-0.0029197363286955214,-966435.154762825
2011-02-15 15:45:00,355879343.2222984,-0.31618797779666963,-0.33257762523069645,0.01638964743402682,5832736.964466494,354027504.5669129,-0.31448593515343554,-0.3341434138267432,0.019657478673307638,6959288.120788412,1851838.6553854942,0.0015657885960467244,-0.003267831239280816,-1126551.1563219186
2011-05-17 23:15:00,355879343.2222984,-0.3021496859107086,-0.31685272041503,0.014703034504321366,5232506.262772679,354027504.5669129,-0.3011900652805984,-0.3177045714851413,0.016514506204542923,5846589.420749131,1851838.6553854942,0.0008518510701113202,-0.0018114717002215563,-614083.1579764513
2011-08-17 06:45:00,355879343.2222984,-0.2505980642288865,-0.29839195746437025,0.047793893235483775,17008859.334680617,354027504.5669129,-0.24976459136782259,-0.2989333933786337,0.04916880201081114,17407108.27843208,1851838.6553854942,0.0005414359142634773,-0.0013749087753273659,-398248.9437514618
2011-11-16 11:15:00,355879343.2222984,-0.22430575118953208,-0.2710592397884258,0.046753488598893694,16638600.815925503,354027504.5669129,-0.2231701478232699,-0.27190099780767907,0.04873084998440916,17252061.21540496,1851838.6553854942,0.0008417580192532914,-0.0019773613855154637,-613460.3994794581
2012-02-15 15:45:00,355879343.2222984,-0.24970616623242461,-0.25376469357947756,0.004058527347052948,1444346.0467189401,354027504.5669129,-0.24897862712503596,-0.2544506890419353,0.0054720619168993345,1937260.4252755092,1851838.6553854942,0.0006859954624577336,-0.0014135345698463864,-492914.3785565691
2012-05-16 23:15:00,355879343.2222984,-0.3096100910817079,-0.27094632790709755,-0.038663763174610344,-13759634.645082815,354027504.5669129,-0.30981767988809056,-0.27096308988147033,-0.03885459000662023,-13755593.54101427,1851838.6553854942,1.676197437278093e-05,0.0001908268320098827,-4041.104068543762
2012-08-16 06:45:00,355879343.2222984,-0.338354481511353,-0.29477474284499977,-0.04357973866635323,-15509128.774381189,354027504.5669129,-0.33919013271415377,-0.29420730789760385,-0.044982824816549916,-15925157.218173768,1851838.6553854942,-0.0005674349473959173,0.0014030861501966863,416028.4437925797
2012-11-15 23:15:00,355879343.2222984,-0.41043554186061765,-0.31496412143021185,-0.0954714204304058,-33976306.39927273,354027504.5669129,-0.4117290458825096,-0.3142445108277472,-0.0974845350547624,-34512206.67930327,1851838.6553854942,-0.0007196106024646709,0.0020131146243566045,535900.2800305411
2013-02-15 15:45:00,355879343.2222984,-0.563077981425154,-0.3288719321017314,-0.2342060493234226,-83349095.01190886,354027504.5669129,-0.5653738744134069,-0.3279615210838499,-0.237412353329557,-84050503.00262128,1851838.6553854942,-0.0009104110178814739,0.0032063040061344195,701407.9907124192
2013-05-17 23:15:00,355879343.2222984,-0.7113461006732319,-0.3661740826198509,-0.345172018053381,-122839591.08355255,354027504.5669129,-0.7146011649098019,-0.36495765751709364,-0.3496435073927082,-123783418.41026345,1851838.6553854942,-0.0012164251027572681,0.004471489339327228,943827.3267108947
2013-08-17 06:45:00,355879343.2222984,-0.842868585019319,-0.3921771346567021,-0.45069145036261693,-160391777.3509532,354027504.5669129,-0.8471118720248761,-0.3905955260754375,-0.45651634594943863,-161619342.75048527,1851838.6553854942,-0.0015816085812646041,0.005824895586821699,1227565.3995320797
2013-11-16 11:15:00,355879343.2222984,-0.8922887221014216,-0.3933039148590139,-0.49898480724240774,-177578385.47933322,354027504.5669129,-0.8970884199477119,-0.3914536983019628,-0.5056347216457491,-179008598.72663015,1851838.6553854942,-0.0018502165570510876,0.006649914403341339,1430213.2472969294
2014-02-15 15:45:00,355879343.2222984,-0.7958560125273691,-0.3803869318504547,-0.41546908067691446,-147856863.56047243,354027504.5669129,-0.8006075172383919,-0.3781105027874576,-0.42249701445093424,-149575563.7130352,1851838.6553854942,-0.0022764290629970763,0.007027933774019779,1718700.1525627673
2014-05-17 23:15:00,355879343.2222984,-0.6180176668615653,-0.35450431149343525,-0.2635133553681301,-93778959.83871426,354027504.5669129,-0.6224427006952122,-0.35168509073411997,-0.27075760996109227,-95855640.99702701,1851838.6553854942,-0.0028192207593152885,0.007244254592962185,2076681.1583127528
2014-08-17 06:45:00,355879343.2222984,-0.4093315232018758,-0.3540192237631136,-0.0553122994387622,-19684504.796381798,354027504.5669129,-0.4125806112065114,-0.3511663578290708,-0.06141425337744061,-21742334.8680554,1851838.6553854942,-0.0028528659340428253,0.006101953938678406,2057830.0716736019
2014-11-16 11:15:00,355879343.2222984,-0.25891424470926716,-0.3690028819819926,0.11008863727272544,39178271.92885537,354027504.5669129,-0.2602660113769245,-0.36706184796437336,0.10679583658744884,37808663.52519033,1851838.6553854942,-0.0019410340176192475,0.003292800685276598,1369608.403665036
2015-02-15 15:45:00,355879343.2222984,-0.18701326960308834,-0.36192910088952096,0.17491583128643262,62248931.15739799,354027504.5669129,-0.18713553064970165,-0.36081893244020696,0.17368340179050532,61488701.32058509,1851838.6553854942,-0.0011101684493139974,0.0012324294959273063,760229.836812906
2015-05-17 23:15:00,355879343.2222984,-0.13688363857852337,-0.3241457725080356,0.18726213392951224,66642725.233240895,354027504.5669129,-0.1365867471353995,-0.32337411921788145,0.18678737208248195,66127867.222972535,1851838.6553854942,-0.0007716532901541617,0.0004747618470302972,514858.0102683604
2015-08-17 06:45:00,355879343.2222984,-0.09069439391466458,-0.28536691145253384,0.19467251753786927,69279927.68480828,354027504.5669129,-0.09016810261651444,-0.2847768241196384,0.19460872150312397,68896840.0407083,1851838.6553854942,-0.0005900873328954503,6.379603474529483e-05,383087.6440999806
2015-11-16 11:15:00,355879343.2222984,-0.055152411851853,-0.23935550958408366,0.18420309773223065,65554077.44045908,354027504.5669129,-0.05444676694483056,-0.23899951993125435,0.1845527529864238,65336750.6007375,1851838.6553854942,-0.0003559896528293194,-0.00034965525419314303,217326.83972158283
