midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,172467908.0734042,-0.04739640749241369,-0.0854965592253393,0.038100151732925615,6571053.466656966,124695388.42828226,-0.02295857143526634,-0.0937376324406749,0.07077906100540857,8825822.504658507,47772519.64512193,0.008241073215335598,-0.03267890927248295,-2254769.038001541
2010-11-16 11:15:00,172467908.0734042,-0.07111253797294664,-0.08059836026959318,0.009485822296646532,1635999.927858682,124695388.42828226,-0.048855360821716654,-0.09755951209464087,0.04870415127292421,6073183.061047102,47772519.64512193,0.01696115182504769,-0.03921832897627768,-4437183.133188421
2011-02-15 15:45:00,172467908.0734042,-0.07452762174190444,-0.06315146448410189,-0.011376157257802555,-1962022.044167281,124695388.42828226,-0.05792954065923445,-0.08271887945386425,0.024789338794629794,3091116.2298766486,47772519.64512193,0.01956741496976236,-0.03616549605243235,-5053138.27404393
2011-05-17 23:15:00,172467908.0734042,-0.03760704246348767,-0.013326898279967737,-0.024280144183519935,-4187545.675052316,124695388.42828226,-0.035413716667246756,-0.024453924567197305,-0.01095979210004945,-1366635.5330088856,47772519.64512193,0.011127026287229568,-0.013320352083470485,-2820910.1420434304
2011-08-17 06:45:00,172467908.0734042,-0.026799692433926967,-0.002191068132717078,-0.02460862430120989,-4244197.953794008,124695388.42828226,-0.028682472058907695,-0.00968361477889168,-0.018998857280016015,-2369069.8882250953,47772519.64512193,0.007492546646174603,-0.005609767021193875,-1875128.0655689128
2011-11-16 11:15:00,172467908.0734042,-0.047888265444715174,-0.03493433979173233,-0.012953925652982846,-2234136.458708358,124695388.42828226,-0.04821041388689629,-0.039495081316465175,-0.008715332570431118,-1086761.780151568,47772519.64512193,0.0045607415247328476,-0.004238593082551728,-1147374.67855679
2012-02-15 15:45:00,172467908.0734042,-0.09358883459147348,-0.057985147821622715,-0.03560368676985076,-6140493.376896898,124695388.42828226,-0.10590571287133248,-0.05998190819607174,-0.045923804675260735,-5726486.662086202,47772519.64512193,0.0019967603744490275,0.010320117905409973,-414006.71481069643
2012-05-16 23:15:00,172467908.0734042,-0.08286944961953285,-0.041092416145190214,-0.04177703347434264,-7205197.568832456,124695388.42828226,-0.11227637231017863,-0.029649296842629624,-0.08262707546754901,-10303215.270119015,47772519.64512193,-0.01144311930256059,0.04085004199320637,3098017.701286559
2012-08-16 06:45:00,172467908.0734042,-0.1209413163742708,-0.024535872015491123,-0.09640544435877968,-16626845.315445697,124695388.42828226,-0.17147661876138778,-0.014100681761910039,-0.15737593699947774,-19624053.593414754,47772519.64512193,-0.010435190253581084,0.060970492640698065,2997208.2779690567
2012-11-15 23:15:00,172467908.0734042,-0.2621034194111641,-0.03463456986791016,-0.22746884954325394,-39231076.63258893,124695388.42828226,-0.34224982162599216,-0.046050423904835824,-0.29619939772115633,-36934698.95106285,47772519.64512193,0.011415854036925667,0.06873054817790239,-2296377.68152608
