midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,85744273.5765749,0.04836541414260864,0.03964100778102875,0.008724406361579895,748067.885860517,62518706.079550266,0.04553324356675148,0.04450887069106102,0.0010243728756904602,64042.46673115556,23225567.49702464,-0.004867862910032272,0.007700033485889435,684025.4191293615
2019-05-18 05:15:00,85744273.5765749,0.1497456282377243,0.11680536717176437,0.03294026106595993,2824438.756523467,62518706.079550266,0.1560007780790329,0.11823628842830658,0.03776448965072632,2360987.0287179765,23225567.49702464,-0.0014309212565422058,-0.004824228584766388,463451.7278054906
2019-08-17 12:45:00,85744273.5765749,0.1796305924654007,0.037039052695035934,0.14259153977036476,12226407.995775217,62518706.079550266,0.16571146249771118,0.08422953635454178,0.0814819261431694,5094144.591340431,23225567.49702464,-0.047190483659505844,0.06110961362719536,7132263.404434786
2019-11-16 20:15:00,85744273.5765749,-0.20376504957675934,-0.09578671306371689,-0.10797833651304245,-9258524.026317779,62518706.079550266,-0.19431254267692566,-0.13043417036533356,-0.0638783723115921,-3993593.1833885084,23225567.49702464,0.03464745730161667,-0.04409996420145035,-5264930.84292927
2020-02-16 03:45:00,85744273.5765749,-0.07232583314180374,-0.009199059568345547,-0.0631267735734582,-5412759.343289099,62518706.079550266,-0.0637868270277977,-0.03246765211224556,-0.03131917491555214,-1958034.2911994278,23225567.49702464,0.023268592543900013,-0.031807598657906055,-3454725.0520896707
2020-05-17 11:15:00,85744273.5765749,0.060006629675626755,0.008263629861176014,0.05174299981445074,4436665.931762929,62518706.079550266,0.06050313264131546,0.01984049566090107,0.04066263698041439,2542175.4497979786,23225567.49702464,-0.011576865799725056,0.01108036283403635,1894490.4819649504
2020-08-16 18:45:00,85744273.5765749,0.1356935203075409,0.058762259781360626,0.07693126052618027,6596415.049147558,62518706.079550266,0.12492167204618454,0.08748473972082138,0.03743693232536316,2340508.568569394,23225567.49702464,-0.028722479939460754,0.03949432820081711,4255906.480578165
2020-11-16 02:15:00,85744273.5765749,0.020029429346323013,0.036130160093307495,-0.016100730746984482,-1380545.4619522088,62518706.079550266,0.02926432341337204,0.02313842810690403,0.00612589530646801,382983.04813917,23225567.49702464,0.012991731986403465,-0.022226626053452492,-1763528.5100913788
2021-02-15 09:45:00,85744273.5765749,-0.015756143257021904,-0.006924836430698633,-0.00883130682632327,-757233.988554936,62518706.079550266,0.0006235758191905916,-0.02536519430577755,0.02598877012496814,1624784.28081188,23225567.49702464,0.018440357875078917,-0.03482007695129141,-2382018.269366816
2021-05-17 17:15:00,85744273.5765749,0.027851002290844917,0.01158739160746336,0.016263610683381557,1394511.4837787747,62518706.079550266,0.01426798477768898,0.02896525152027607,-0.01469726674258709,-918854.0996525515,23225567.49702464,-0.01737785991281271,0.030960877425968647,2313365.5834313263
2021-08-17 00:45:00,85744273.5765749,0.03124917484819889,0.025065546855330467,0.0061836279928684235,530210.6903162769,62518706.079550266,0.02669779397547245,0.03105977363884449,-0.00436197966337204,-272705.3244993322,23225567.49702464,-0.005994226783514023,0.010545607656240463,802916.014815609
2021-11-16 08:15:00,85744273.5765749,-0.15514476597309113,-0.0757724940776825,-0.07937227189540863,-6805717.795794206,62518706.079550266,-0.14372965693473816,-0.1057078018784523,-0.03802185505628586,-2377077.180863198,23225567.49702464,0.029935307800769806,-0.04135041683912277,-4428640.614931008
2022-02-15 15:45:00,85744273.5765749,0.14828325808048248,0.07996667176485062,0.06831658631563187,5857756.066865232,62518706.079550266,0.16237284243106842,0.081817626953125,0.08055521547794342,5036207.839640383,23225567.49702464,-0.0018509551882743835,-0.012238629162311554,821548.2272248492
2022-05-17 23:15:00,85744273.5765749,0.14540718495845795,0.06577865034341812,0.07962853461503983,6827690.85653374,62518706.079550266,0.14245809614658356,0.08730773627758026,0.055150359869003296,3447929.1388316415,23225567.49702464,-0.02152908593416214,0.02447817474603653,3379761.717702098
2022-08-17 06:45:00,85744273.5765749,-0.07988512516021729,-0.03271616995334625,-0.04716895520687103,-4044467.799579157,62518706.079550266,-0.0842030867934227,-0.03940429538488388,-0.04479879140853882,-2800762.47278952,23225567.49702464,0.006688125431537628,-0.0023701637983322144,-1243705.326789637
2022-11-16 14:15:00,85744273.5765749,-0.07204622775316238,-0.04310939460992813,-0.028936833143234253,-2481167.7374731777,62518706.079550266,-0.0643259659409523,-0.0575815849006176,-0.0067443810403347015,-421649.97594917665,23225567.49702464,0.014472190290689468,-0.02219245210289955,-2059517.7615240011
2023-02-15 21:45:00,85744273.5765749,0.02853228524327278,-0.00613270653411746,0.03466499177739024,2972324.5384902684,62518706.079550266,0.039154052734375,-0.00866597518324852,0.04782002791762352,2989646.270097793,23225567.49702464,0.0025332686491310596,-0.013155036140233278,-17321.731607524678
2023-05-18 05:15:00,85744273.5765749,0.09391991049051285,0.08471547067165375,0.0092044398188591,789228.0059473743,62518706.079550266,0.0886891707777977,0.09209391474723816,-0.00340474396944046,-212860.1875015694,23225567.49702464,-0.007378444075584412,0.01260918378829956,1002088.1934489437
