midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,136475327.0106193,-0.04763304814696312,-0.00818580761551857,-0.03944724053144455,-5383575.051195451,129242306.62612724,-0.04374511539936066,-0.013538953848183155,-0.0302061615511775,-3903913.993195618,7233020.3844920695,0.005353146232664585,-0.009241078980267048,-1479661.057999833
2019-05-18 05:15:00,136475327.0106193,-0.05463485047221184,-0.040871791541576385,-0.013763058930635452,-1878317.968224898,129242306.62612724,-0.05427929759025574,-0.041812699288129807,-0.01246659830212593,-1611211.920348117,7233020.3844920695,0.000940907746553421,-0.0012964606285095215,-267106.0478767811
2019-08-17 12:45:00,136475327.0106193,-0.013729648664593697,0.03438928723335266,-0.04811893589794636,-6567047.5120752575,129242306.62612724,-0.011009277775883675,0.029731806367635727,-0.0407410841435194,-5265471.689157585,7233020.3844920695,0.004657480865716934,-0.007377851754426956,-1301575.8229176728
2019-11-16 20:15:00,136475327.0106193,-0.04879318177700043,-0.014009224250912666,-0.03478395752608776,-4747151.97809632,129242306.62612724,-0.04416894540190697,-0.019836878404021263,-0.024332066997885704,-3144732.4637882155,7233020.3844920695,0.005827654153108597,-0.010451890528202057,-1602419.5143081048
2020-02-16 03:45:00,136475327.0106193,0.05825502797961235,0.06396058201789856,-0.005705554038286209,-778667.35315187,129242306.62612724,0.059284668415784836,0.06275363266468048,-0.003468964248895645,-448336.9411308442,7233020.3844920695,0.0012069493532180786,-0.002236589789390564,-330330.4120210258
2020-05-17 11:15:00,136475327.0106193,-0.0790284126996994,-0.07366044074296951,-0.005367971956729889,-732595.7281785456,129242306.62612724,-0.07758837938308716,-0.07523238658905029,-0.0023559927940368652,-304493.9430958588,7233020.3844920695,0.00157194584608078,-0.0030119791626930237,-428101.7850826868
2020-08-16 18:45:00,136475327.0106193,0.08907265961170197,0.05815420299768448,0.030918456614017487,4219606.477061682,129242306.62612724,0.08554687350988388,0.06279297173023224,0.022753901779651642,2940766.75074652,7233020.3844920695,-0.00463876873254776,0.008164554834365845,1278839.7263151626
2020-11-16 02:15:00,136475327.0106193,0.012899850495159626,0.016392907127738,-0.003493056632578373,-476716.0461977462,129242306.62612724,0.01380175817757845,0.01540256105363369,-0.0016008028760552406,-206891.45615511778,7233020.3844920695,0.000990346074104309,-0.0018922537565231323,-269824.5900426284
2021-02-15 09:45:00,136475327.0106193,-0.00017005979316309094,-0.019935784861445427,0.019765725068282336,2697533.7922958275,129242306.62612724,-0.002571288961917162,-0.016833947971463203,0.014262659009546041,1843338.9490156458,7233020.3844920695,-0.0031018368899822235,0.0055030660587362945,854194.8432801818
2021-05-17 17:15:00,136475327.0106193,-0.012035573832690716,-0.017207656055688858,0.005172082222998142,705861.6127094823,129242306.62612724,-0.016092773526906967,-0.013221119530498981,-0.0028716539964079857,-371139.1863279046,7233020.3844920695,-0.0039865365251898766,0.008043736219406128,1077000.799037387
2021-08-17 00:45:00,136475327.0106193,0.0793093591928482,0.029015829786658287,0.05029352940618992,6863825.872227968,129242306.62612724,0.0795590803027153,0.031019875779747963,0.04853920452296734,6273318.754345647,7233020.3844920695,-0.002004045993089676,0.00175432488322258,590507.1178823207
2021-11-16 08:15:00,136475327.0106193,0.022025305777788162,0.020468542352318764,0.0015567634254693985,212459.79756910805,129242306.62612724,0.018855957314372063,0.023472312837839127,-0.004616355523467064,-596628.4360591464,7233020.3844920695,-0.003003770485520363,0.006173118948936462,809088.2336282545
2022-02-15 15:45:00,136475327.0106193,0.025452125817537308,-0.01685895025730133,0.04231107607483864,5774417.943484794,129242306.62612724,0.02182031236588955,-0.011615668423473835,0.033435980789363384,4321343.281524203,7233020.3844920695,-0.005243281833827496,0.008875095285475254,1453074.6619605916
2022-05-17 23:15:00,136475327.0106193,0.0530703030526638,0.0005663494812324643,0.05250395357143134,7165494.2330114655,129242306.62612724,0.048371583223342896,0.007250524591654539,0.041121058631688356,5314580.468467623,7233020.3844920695,-0.006684175110422075,0.011382894939742982,1850913.7645438425
2022-08-17 06:45:00,136475327.0106193,0.08611594885587692,0.011076698079705238,0.07503925077617168,10241006.2883099,129242306.62612724,0.08065527677536011,0.019467953592538834,0.061187323182821274,7907990.784426131,7233020.3844920695,-0.008391255512833595,0.01385192759335041,2333015.503883769
2022-11-16 14:15:00,136475327.0106193,0.05282103642821312,0.02240084856748581,0.03042018786072731,4151605.0860172315,129242306.62612724,0.049553222954273224,0.026778610423207283,0.02277461253106594,2943443.4560312643,7233020.3844920695,-0.004377761855721474,0.007645575329661369,1208161.6299859672
2023-02-15 21:45:00,136475327.0106193,0.01887756772339344,-0.024441977962851524,0.043319545686244965,5912049.163481745,129242306.62612724,0.012848632410168648,-0.016934316605329514,0.02978294901549816,3849217.028891328,7233020.3844920695,-0.007507661357522011,0.013536596670746803,2062832.1345904171
2023-05-18 05:15:00,136475327.0106193,0.03418108448386192,0.0043817562982439995,0.029799328185617924,4066873.0588289713,129242306.62612724,0.03160791099071503,0.008088740520179272,0.023519170470535755,3039671.8415451394,7233020.3844920695,-0.003706984221935272,0.006280157715082169,1027201.2172838319
